ID,Topics,Text_answer,NegPos_answer,NegPos_output,Text_output,Cosine_Similarity,IsCorrect
696,Food,Liked the food at the cafe in the lobby.,Positive,Positive,Liked the food at the cafe in the lobby.,1.0,True
696,Location,The airport is 6 minutes by car. Near a good beach.,Positive,Positive,The airport is 6 minutes by car. Near a good beach.,1.0000000000000002,True
697,Facility,,,Positive,you can see it's new.,0.0,False
697,Room,"Very clean, fresh, comfortable. you can see it's new. Cleaning every day",Positive,Positive,"Very clean, fresh, comfortable. Cleaning every day",0.7337449278777373,True
697,Staff,Responsive staff. ,Positive,Positive,Individual approach. Responsive staff.,0.5344633637167866,False
698,Check-in,,,Positive,The welcome was very warm and efficient.,0.0,False
698,Facility,,,Negative,The electric kettle didn't seem to work.,0.0,False
698,Location,The hotel is 10 minutes from the airport which is very convenient for not missing your flight. but the hotel is well located for the restaurants in the area.,Positive,Positive,The hotel is 10 minutes from the airport which is very convenient for not missing your flight. the hotel is well located for the restaurants in the area.,0.9830021081329814,True
698,Room,The electric kettle didn't seem to work.,Negative,,,0.0,False
698,Staff,"The welcome was very warm and efficient.
",Positive,,,0.0,False
699,Staff,The hotel staff was fantastic.,Positive,Positive,The hotel staff was fantastic.,1.0000000000000002,True
700,Facility,"Better remove the photo of the pool, since it's a hole...",Negative,Negative,"Better remove the photo of the pool, since it's a hole...",1.0,True
700,Location,great for the airport (it's attached),Positive,Positive,great for the airport (it's attached),1.0,True
700,Room,"Small room, only one nescafe bag, no curtain in the bathroom. ",Negative,Negative,"Small room, only one nescafe bag, no curtain in the bathroom.",1.0,True
700,Room,"Great bed, excellent cleaning",Positive,Positive,"Great bed, excellent cleaning",1.0,True
701,Location,walking distance to the beach with several restaurants.,Positive,Positive,walking distance to the beach with several restaurants.,1.0000000000000002,True
701,Staff,"Very friendly and helpful staff, ",Positive,Positive,Very friendly and helpful staff,1.0000000000000002,True
702,Food,good cook,Positive,Positive,good cook,1.0000000000000002,True
702,Room,room a bit small. ,Negative,Negative,room a bit small. son of 16 had to sleep on the starter,0.4215259326829109,False
702,Staff,Nice staff,Positive,Positive,Nice staff,1.0,True
703,Facility,"Hotel completely redone, ",Positive,Positive,Hotel completely redone,1.0000000000000002,True
703,Food,"Full breakfast and served without time limit, to good understanding :)",Positive,Positive,"Full breakfast and served without time limit, to good understanding :)",1.0,True
703,Room,the rooms are clean and comfortable. ,Positive,Positive,the rooms are clean and comfortable.,1.0,True
703,Staff,"Like the 2 managers of the hotel and the chef, the staff is extremely kind and helpful. ",Positive,Positive,"Like the 2 managers of the hotel and the chef, the staff is extremely kind and helpful.",1.0000000000000002,True
704,Location,The hotel is close to Larnaca Airport and the beach. ,Positive,Positive,The hotel is close to Larnaca Airport and the beach.,1.0,True
708,Location,"Excellent location on the way to/from Larnaca airport.
",Positive,Positive,Excellent location on the way to/from Larnaca airport.,1.0000000000000002,True
708,Staff,Warm and cordial hospitality,Positive,Positive,Warm and cordial hospitality,1.0,True
709,Facility,"Very well-kept small hotel, ",Positive,Positive,Very well-kept small hotel,1.0000000000000002,True
709,Staff,with extraordinarily courteous hosts!,Positive,Positive,extraordinarily courteous hosts!,0.9522269884920487,True
710,Food,,,Negative,there was no breakfast,0.0,False
710,Food,but we had dinner in the restaurant and it was very good.,Positive,Positive,we had dinner in the restaurant and it was very good.,0.9358436322947313,True
711,Check-out,possibility for late check out,Positive,Positive,possibility for late check out,1.0000000000000002,True
711,Facility,"Swimming pool , small and dirty",Negative,Negative,"Swimming pool , small and dirty",1.0,True
711,Room,,,Positive,Room,0.0,False
711,Staff,very nice staff,Positive,Positive,very nice staff,1.0000000000000002,True
712,Room,Comfortable room,Positive,Positive,Comfortable room,1.0000000000000002,True
713,Location,close to the airport,Positive,Positive,Very nice and close to the airport,0.7699757144463198,True
714,Facility,a comfortable place. ,Positive,Positive,a comfortable place. Quiet and spacious.,0.6779067811524087,False
714,Room,Quiet and spacious.,Positive,,,0.0,False
714,Staff,Quiet friendly staff.,Positive,Positive,Quiet friendly staff.,1.0000000000000002,True
716,Facility,,,Negative,Lack of adapters for sockets in the rooms.,0.0,False
716,Room,Lack of adapters for sockets in the rooms.,Negative,,,0.0,False
716,Room,New and clean rooms.,Positive,Positive,New and clean rooms.,1.0,True
716,Staff,Very pleasant staff.,Positive,Positive,"the staff promised to fix it., Very pleasant staff.",0.5236459975068103,False
718,Facility,"Great place,",Positive,,,0.0,False
718,Location,Close to Mackenzie beach and salt lake. 10 minutes to the airport by bus or taxi.,Positive,Positive,Close to Mackenzie beach and salt lake. 10 minutes to the airport by bus or taxi.,1.0,True
718,Room,No trash can in the room,Negative,Negative,No trash can in the room,1.0,True
718,Staff,very nice staff.,Positive,Positive,very nice staff.,1.0000000000000002,True
720,Facility,"Clean, modern hotel, ",Positive,Positive,"Clean, modern hotel",1.0,True
720,Room,comfortable rooms.,Positive,Positive,comfortable rooms.,1.0,True
722,Facility,,,Negative,Shower water often overflowed into the bathroom. Drain is not working well.,0.0,False
722,Food,delicious breakfast on the veranda.,Positive,Positive,delicious breakfast on the veranda.,1.0000000000000002,True
722,Location,"Walking distance to Makenzie beach. In the absence of a car, it is very easy to get here by bus from the airport. If you are worried about the proximity of the airport, then during the entire stay we did not notice the noise and did not experience any discomfort because of this.",Positive,Positive,"Walking distance to Makenzie beach. In the absence of a car, it is very easy to get here by bus from the airport. If you are worried about the proximity of the airport, then during the entire stay we did not notice the noise and did not experience any discomfort because of this.",1.0000000000000002,True
722,Room,Shower water often overflowed into the bathroom. Drain is not working well.,Negative,,,0.0,False
722,Room,"clean comfortable room with good new furniture,",Positive,Positive,clean comfortable room with good new furniture,1.0000000000000002,True
722,Staff,"Super polite and helpful staff,",Positive,Positive,Super polite and helpful staff,1.0,True
723,Room,There were no TV channels,Negative,Negative,There were no TV channels,1.0000000000000002,True
724,Room,Clean,Positive,Positive,Clean,1.0,True
725,Room,Extremely thick bedding for the weather,Negative,Negative,Extremely thick bedding for the weather,1.0,True
725,Staff,Constructive attitude of the staff.,Positive,Positive,Constructive attitude of the staff.,1.0,True
726,Location,Can be noisy from discos on Mackenzie,Negative,Negative,Can be noisy from discos on Mackenzie,1.0,True
726,Location,Mackenzie is 5 minutes walk. The hotel is very conveniently located.,Positive,Positive,Mackenzie is 5 minutes walk. The hotel is very conveniently located.,1.0000000000000002,True
726,Room,The room is clean. Bed is comfortable,Positive,Positive,The room is clean. The pressure of the ox is excellent. Bed is comfortable,0.6654540591557718,False
726,Staff,Friendly staff.,Positive,Positive,Friendly staff.,1.0,True
727,Facility,It is possible with animals. ,Positive,Positive,very clean. It is possible with animals.,0.9557414998584086,True
727,Location,To restaurants and the beach go through an intensive road.,Negative,Negative,To restaurants and the beach go through an intensive road.,1.0000000000000002,True
727,Location,"Great option for if you arrive at Larnaca airport, close,",Positive,Positive,"Great option for if you arrive at Larnaca airport, close",1.0,True
727,Room,very clean. ,Positive,,,0.0,False
727,Staff,"Everyone at the hotel was very friendly, tried to help and explain.",Positive,Positive,"Everyone at the hotel was very friendly, tried to help and explain.",1.0,True
729,Facility,This hotel is very very clean very well equipped,Positive,Positive,This hotel is very very clean very well equipped,1.0000000000000002,True
729,Food,excellent breakfast.,Positive,Positive,excellent breakfast.,1.0000000000000002,True
729,Staff,The managers are extremely nice and helpful. ,Positive,Positive,The managers are extremely nice and helpful.,1.0000000000000004,True
730,Facility,"Newly refurbished hotel, ",Positive,Positive,Newly refurbished hotel,1.0,True
730,Location,"Proximity to the airport has its own nuances: the noise of planes taking off and the smell of jet fuel are very audible. Near the beach at night there is a disco, which also makes it very difficult to sleep.",Negative,Negative,"the noise of planes taking off and the smell of jet fuel are very audible. Near the beach at night there is a disco, which also makes it very difficult to sleep.",0.8832629185121676,True
730,Location,Location: close to airport and beach. ,Positive,Positive,close to airport and beach.,0.8817425709119149,True
730,Room,rooms with balconies and clean.,Positive,Positive,rooms with balconies and clean.,1.0000000000000002,True
