ID,Topics,Text_answer,NegPos_answer,NegPos_output,Text_output,Cosine_Similarity,IsCorrect
727.0,Location,To restaurants and the beach go through an intensive road.,Negative,Negative,To restaurants and the beach go through an intensive road.,1.0,True
727.0,Location,"Great option for if you arrive at Larnaca airport, close,",Positive,Positive,"Great option for if you arrive at Larnaca airport, close.",1.0,True
727.0,Room,very clean. ,Positive,,,0.0,False
727.0,Staff,"Everyone at the hotel was very friendly, tried to help and explain.",Positive,Positive,"Everyone at the hotel was very friendly, tried to help and explain.",1.0,True
728.0,Location,,,Positive,Best place ever!,0.0,False
729.0,Facility,This hotel is very very clean very well equipped,Positive,Positive,This hotel is very very clean very well equipped.,1.0,True
729.0,Food,excellent breakfast.,Positive,Positive,excellent breakfast.,1.0,True
729.0,Staff,The managers are extremely nice and helpful. ,Positive,Positive,The managers are extremely nice and helpful.,1.0000000000000002,True
730.0,Facility,"Newly refurbished hotel, ",Positive,Positive,Newly refurbished hotel.,1.0,True
730.0,Location,"Proximity to the airport has its own nuances: the noise of planes taking off and the smell of jet fuel are very audible. Near the beach at night there is a disco, which also makes it very difficult to sleep.",Negative,Negative,"Proximity to the airport has its own nuances: the noise of planes taking off and the smell of jet fuel are very audible., Near the beach at night there is a disco, which also makes it very difficult to sleep.",1.0,True
730.0,Location,Location: close to airport and beach. ,Positive,Positive,close to airport and beach.,0.8820652837955575,True
730.0,Room,rooms with balconies and clean.,Positive,Positive,rooms with balconies and clean.,1.0000000000000002,True
731.0,Room,,,Positive,the room,0.0,False
731.0,Staff,,,Positive,the staff,0.0,False
732.0,Booking-issue,,,Positive,Everything is fine,0.0,False
732.0,Check-in,,,Positive,Everything is fine,0.0,False
732.0,Check-out,,,Positive,Everything is fine,0.0,False
732.0,Facility,,,Positive,"Everything is clean, white, freshly renovated., Everything is fine",0.0,False
732.0,Food,,,Positive,Everything is fine,0.0,False
732.0,Location,"Near Mackenzie beach, airport, salt lake.",Positive,Positive,"Near Mackenzie beach, airport, salt lake., Everything is fine",0.821535712866412,True
732.0,Price,,,Positive,Everything is fine,0.0,False
732.0,Room,"Everything is clean, white, freshly renovated. ",Positive,Positive,Everything is fine,0.24247575502393623,False
732.0,Staff,Very welcoming and friendly staff. ,Positive,Positive,"Very welcoming and friendly staff., Everything is fine",0.6897185341994185,False
732.0,Taxi-issue,,,Positive,Everything is fine,0.0,False
734.0,Booking-issue,,,Positive,Everything was wonderful!,0.0,False
734.0,Check-in,,,Positive,Everything was wonderful!,0.0,False
734.0,Check-out,,,Positive,Everything was wonderful!,0.0,False
734.0,Facility,,,Positive,Everything was wonderful!,0.0,False
734.0,Food,,,Positive,Everything was wonderful!,0.0,False
734.0,Location,,,Positive,Everything was wonderful!,0.0,False
734.0,Price,,,Positive,Everything was wonderful!,0.0,False
734.0,Room,,,Positive,Everything was wonderful!,0.0,False
734.0,Staff,,,Positive,Everything was wonderful!,0.0,False
734.0,Taxi-issue,,,Positive,Everything was wonderful!,0.0,False
735.0,Facility,,,Positive,POOL. Play room. Roof garden.,0.0,False
735.0,Food,BREAKFAST WONDERFUL.,Positive,Positive,BREAKFAST WONDERFUL.,1.0,True
735.0,Location,"LOCATION CLOSE TO EVERYTHING. ALYKI BEACH CLUB, RESTAURANTS, CAFÉS. ",Positive,Positive,"LOCATION CLOSE TO EVERYTHING. ALYKI BEACH CLUB, RESTAURANTS, CAFÉS.",1.0,True
735.0,Staff,WE HAVE ALREADY TALKED TO THE STAFF THEY ARE PREPARING A LOT. POOL. Play room. Roof garden.,Positive,Positive,WE HAVE ALREADY TALKED TO THE STAFF THEY ARE PREPARING A LOT.,0.7659359129737342,True
736.0,Staff,The staff is very friendly,Positive,Positive,The staff is very friendly,1.0000000000000002,True
739.0,Facility,"Nice accommodation, extremely clean ",Positive,Positive,"Nice accommodation, extremely clean.",1.0000000000000002,True
739.0,Food,,,Positive,"they offer a bottle of water, tea bags and coffee for free, not to mention the affordable prices of the mini-bar.",0.0,False
739.0,Location,and with a very good location near the beach and the center. ,Positive,Positive,very good location near the beach and the center.,0.9084217853612545,True
739.0,Price,,,Positive,affordable prices of the mini-bar.,0.0,False
739.0,Room,"With their vanilla styles, the rooms offer a very pleasant atmosphere in which to relax and unwind. Also, one thing that sets this hotel apart is their generosity so that they offer a bottle of water, tea bags and coffee for free, not to mention the affordable prices of the mini-bar. ",Positive,Positive,"With their vanilla styles, the rooms offer a very pleasant atmosphere in which to relax and unwind.",0.6352871661156502,False
739.0,Staff,"Also note that the staff communicates well in French, ",Positive,Positive,"the staff communicates well in French, something that is rare to find in Cyprus.",0.5511453642623148,False
742.0,Room,not clean,Negative,Negative,not clean,1.0000000000000002,True
742.0,Room,comfortable bed,Positive,Positive,comfortable bed,1.0,True
743.0,Location,Not as close to the airport as advertised.,Negative,Negative,Not as close to the airport as advertised.,1.0,True
743.0,Room,Clean and nice room,Positive,Positive,Clean and nice room,1.0,True
744.0,Location,The sounds of the airport,Negative,Negative,The sounds of the airport,1.0,True
744.0,Room,,,Positive,Room quality,0.0,False
745.0,Food,,,Positive,breakfast time,0.0,False
745.0,Room,clean and functional,Positive,Positive,clean and functional,1.0,True
746.0,Food,,,Negative,I was assured of breakfast in the price of the room. Upon arrival he refused to provide breakfast.,0.0,False
746.0,Room,The room was satisfactory,Positive,Positive,The room was satisfactory.,1.0,True
746.0,Staff,"I did not like the behavior of the gentleman in the reservations. I was assured of breakfast in the price of the room. Upon arrival he refused to provide breakfast in an unacceptable manner, and without even speaking the Cypriot language.",Negative,Negative,"I did not like the behavior of the gentleman in the reservations., he refused to provide breakfast in an unacceptable manner, and without even speaking the Cypriot language.",0.8944918753206073,True
746.0,Staff,the lady at the reception who spoke Cypriot was kind and willing for any help.,Positive,Positive,the lady at the reception who spoke Cypriot was kind and willing for any help.,1.0,True
747.0,Facility,,,Negative,The frozen water in the bath,0.0,False
747.0,Room,The frozen water in the bath,Negative,,,0.0,False
747.0,Room,A clean room that really serves the purpose for which we came,Positive,Positive,A clean room that really serves the purpose for which we came,1.0,True
748.0,Facility,,,Negative,Minibar was empty and not working (annoying if you arrive after midnight and looking forward to a beer),0.0,False
748.0,Facility,,,Positive,clean,0.0,False
748.0,Location,"close to the airport but no aircraft noise.  bus station nearby
 salt lake nearby",Positive,Positive,"close to the airport but no aircraft noise, bus station nearby, salt lake nearby",1.0,True
748.0,Room,Minibar was empty and not working,Negative,,,0.0,False
748.0,Room,clean,Positive,,,0.0,False
750.0,Location,Location close to the field.,Positive,Positive,Location close to the field.,1.0,True
750.0,Staff,No staff at night..,Negative,Negative,No staff at night.,1.0,True
752.0,Room,It was extremely noisy,Negative,Negative,It was extremely noisy,1.0,True
752.0,Room,comfortable room for one night before departure,Positive,Positive,comfortable room for one night before departure,1.0,True
753.0,Room,,,Negative,Cleanliness,0.0,False
753.0,Room,"Cleanliness
 Spacious",Positive,Positive,Spacious,0.7021542466280939,True
754.0,Facility,,,Negative,You should only sleep with air conditioning in the summer.,0.0,False
754.0,Location,"You should only sleep with air conditioning in the summer, because there is a lot of noise from the nearby beach until early morning.",Negative,Negative,there is a lot of noise from the nearby beach until early morning.,0.7025996272022075,True
754.0,Location,Very good if you have an early morning flight.,Positive,Positive,Very good if you have an early morning flight.,1.0000000000000002,True
754.0,Price,,,Positive,The quality-price ratio.,0.0,False
755.0,Room,Very clean,Positive,Positive,Very clean,1.0,True
756.0,Food,it would be nice if there was a breakfast buffet,Negative,Negative,it would be nice if there was a breakfast buffet,1.0000000000000004,True
756.0,Location,"central location between the beach, the party mile, the airport and the old town",Positive,Positive,"central location between the beach, the party mile, the airport and the old town",1.0,True
757.0,Food,"After 20 minutes of waiting bad and half raw croissant
 Watery cappuccino",Negative,Negative,After 20 minutes of waiting bad and half raw croissant Watery cappuccino,1.0000000000000002,True
757.0,Room,,,Neutral,"Cleaning, furniture, terrace",0.0,False
757.0,Room,"Cleaning, ",Positive,,,0.0,False
758.0,Room,Big room,Positive,Positive,Big room,1.0,True
758.0,Staff,Receptionist didn't understand English very well and the staff could not give me any information about the bus to the airport,Negative,Negative,"Receptionist didn't understand English very well, the staff could not give me any information about the bus to the airport",0.995522101617345,True
759.0,Facility,,,Negative,The lack of adapters for sockets,0.0,False
759.0,Room,The lack of adapters for sockets,Negative,,,0.0,False
763.0,Location,,,Negative,The noise emanating from the terrace when located on the 1st floor.,0.0,False
763.0,Room,The noise emanating from the terrace when located on the 1st floor.,Negative,,,0.0,False
763.0,Room,"the comfort of the beds, the cleanliness.",Positive,Positive,"the comfort of the beds, the cleanliness.",1.0000000000000002,True
763.0,Staff,The warm welcome in French. ,Positive,Positive,The warm welcome in French.,1.0000000000000004,True
764.0,Food,Breakfast ok.,Positive,Positive,Breakfast ok.,1.0,True
764.0,Location,"At 3 o'clock in the morning, the garbage was picked up from the street, in an infernal mess....
 At 7 o'clock in the morning I tried to open the door to the balcony and I was very close to throwing up instantly. It seems that there are some farms nearby... it smelled like concentrated manure....",Negative,Negative,At 7 o'clock in the morning I tried to open the door to the balcony and I was very close to throwing up instantly. It seems that there are some farms nearby... it smelled like concentrated manure....,0.8718572455848241,True
764.0,Room,"The small room, with almost non-existent storage spaces, an extremely small balcony.
 Thin walls, all night I heard how other travelers checked in. The adapter found in the room burned/melted 2 phone chargers.",Negative,Negative,"The small room, with almost non-existent storage spaces, an extremely small balcony., Thin walls, all night I heard how other travelers checked in., The adapter found in the room burned/melted 2 phone chargers.",1.0000000000000002,True
764.0,Room,"Clean room, comfortable bed.",Positive,Positive,"Clean room, comfortable bed.",1.0,True
