ID,Topics,Text_answer,NegPos_answer,NegPos_output,Text_output,Cosine_Similarity,IsCorrect
679,Staff,the staff was top notch!,Positive,,,0.0,False
680,Facility,very clean establishment.,Positive,,,0.0,False
680,Location,"but the hotel is located 500 meters from the beach and an area with restaurants, bars... the town center is a little further 30' on foot. 5' from the airport. ",Positive,,,0.0,False
680,Staff,"Very nice hosts, ",Positive,,,0.0,False
683,Facility,Clean and modern hotel ,Positive,,,0.0,False
683,Staff,with very friendly staff.,Positive,,,0.0,False
684,Location,The noise of the discotheque…,Negative,,,0.0,False
684,Room,,,Negative,"the room was a little bit dirty., the room was a little bit dirty.",0.0,False
684,Room,,,Positive,"The room is enough big., The room is enough big.",0.0,False
684,Staff,the sympathy of the restaurant manager,Positive,Positive,the sympathy of the restaurant manager,1.0,True
685,Food,"excellent breakfasts for only 8€, ",Positive,Positive,excellent breakfasts for only 8€,1.0,True
685,Location,"Excellent location, ",Positive,Positive,Excellent location,1.0000000000000002,True
685,Room,"perfect cleanliness, ",Positive,,,0.0,False
685,Staff,super service,Positive,Positive,super service,1.0,True
686,Room,Nice quiet room.,Positive,,,0.0,False
686,Staff,Very friendly reception. ,Positive,,,0.0,False
687,Food,"Of the shortcomings, I would note the monotonous breakfast. Every day is the same.",Negative,Negative,monotonous breakfast. Every day is the same.,0.7108815012392685,True
687,Food,,,Positive,breakfasts.,0.0,False
687,Location,"From the hotel to the beach is relatively close. 5-7 minutes at a calm pace. There is a bus stop nearby, which is also very important.",Positive,,,0.0,False
687,Staff,Excellent service staff. The owner and staff are always ready to help. Helped immediately with adapters. ,Positive,Positive,"Excellent service staff., The owner and staff are always ready to help.",0.792354095174786,True
688,Facility,"great hotel, ",Positive,,,0.0,False
688,Location,close to the beach!!,Positive,,,0.0,False
688,Staff,"Very nice owner, ",Positive,,,0.0,False
690,Location,Everything is heard. At 3 o'clock in the morning we woke up from the fact that the garbage truck loaded the tanks.,Negative,,,0.0,False
690,Location,Very convenient location. Not far from the airport and from the sea.,Positive,Positive,"Very convenient location., Not far from the airport, from the sea",0.9878777846887448,True
690,Room,Very thin walls. Everything is heard.,Negative,Negative,Very thin walls.,0.7595054049682098,True
691,Facility,Plenty of parking. ,Positive,Positive,Plenty of parking.,1.0,True
691,Room,,,Negative,the room was a little bit dirty.,0.0,False
691,Room,very clean ,Positive,Positive,very clean,1.0,True
691,Staff,Nice and kind staff.,Positive,Positive,Nice and kind staff.,1.0,True
692,Food,,,Negative,Quilts too warm for summer..,0.0,False
692,Room,,,Negative,the room was a little bit dirty.,0.0,False
692,Room,,,Positive,The room is enough big.,0.0,False
692,Staff,"Very helpful staff. If you do not have adapters for sockets, ask at the reception..",Positive,Positive,Very helpful staff.,0.29809580184896733,False
695,Facility,"New hotel, ",Positive,,,0.0,False
695,Room,with super clean rooms and comfortable beds. ,Positive,,,0.0,False
695,Staff,Family business and the owners are very friendly!,Positive,,,0.0,False
696,Food,Liked the food at the cafe in the lobby.,Positive,Positive,Liked the food at the cafe in the lobby.,1.0,True
696,Location,The airport is 6 minutes by car. Near a good beach.,Positive,Positive,The airport is 6 minutes by car.,0.8381230768626795,True
697,Room,,,Negative,the room was a little bit dirty.,0.0,False
697,Room,"Very clean, fresh, comfortable. you can see it's new. Cleaning every day",Positive,Positive,The room is enough big.,0.0,False
697,Staff,Responsive staff. ,Positive,,,0.0,False
698,Facility,,,Negative,The electric kettle didn't seem to work.,0.0,False
698,Location,The hotel is 10 minutes from the airport which is very convenient for not missing your flight. but the hotel is well located for the restaurants in the area.,Positive,Positive,The hotel is 10 minutes from the airport which is very convenient for not missing your flight.,0.8446422415513815,True
698,Room,The electric kettle didn't seem to work.,Negative,Negative,the room was a little bit dirty.,0.025576832350684538,False
698,Room,,,Positive,The room is enough big.,0.0,False
698,Staff,"The welcome was very warm and efficient.
",Positive,Positive,The welcome was very warm and efficient.,1.0,True
699,Room,,,Negative,the room was a little bit dirty.,0.0,False
699,Room,,,Positive,The room is enough big.,0.0,False
699,Staff,The hotel staff was fantastic.,Positive,Positive,The hotel staff was fantastic.,0.9999999999999998,True
700,Facility,"Better remove the photo of the pool, since it's a hole...",Negative,Negative,it's a hole...,0.5351863273522723,False
700,Food,,,Negative,only one nescafe bag,0.0,False
700,Location,great for the airport (it's attached),Positive,Positive,great for the airport (it's attached),1.0000000000000002,True
700,Room,"Small room, only one nescafe bag, no curtain in the bathroom. ",Negative,Negative,"Small room, no curtain in the bathroom.",0.6673022478715765,False
700,Room,"Great bed, excellent cleaning",Positive,Positive,"Great bed, excellent cleaning",1.0000000000000002,True
701,Location,walking distance to the beach with several restaurants.,Positive,Positive,walking distance to the beach with several restaurants.,1.0,True
701,Staff,"Very friendly and helpful staff, ",Positive,Positive,Very friendly and helpful staff.,1.0,True
702,Food,good cook,Positive,,,0.0,False
702,Room,room a bit small. ,Negative,Negative,"the room was a little bit dirty., room a bit small., son of 16 had to sleep on the starter",0.49408102739630644,False
702,Room,,,Positive,The room is enough big.,0.0,False
702,Staff,Nice staff,Positive,Positive,"Nice staff,, good cook",0.49587399463910525,False
703,Facility,"Hotel completely redone, ",Positive,,,0.0,False
703,Food,"Full breakfast and served without time limit, to good understanding :)",Positive,Positive,"Full breakfast and served without time limit, to good understanding :)",1.0000000000000002,True
703,Room,the rooms are clean and comfortable. ,Positive,Positive,the rooms are clean and comfortable.,1.0000000000000002,True
703,Staff,"Like the 2 managers of the hotel and the chef, the staff is extremely kind and helpful. ",Positive,Positive,"Like the 2 managers of the hotel and the chef, the staff is extremely kind and helpful.",1.0000000000000002,True
704,Location,The hotel is close to Larnaca Airport and the beach. ,Positive,Positive,"The hotel is close to Larnaca Airport and the beach., For the best.",0.8401798943307494,True
708,Location,"Excellent location on the way to/from Larnaca airport.
",Positive,Positive,Excellent location on the way to/from Larnaca airport.,1.0000000000000002,True
708,Staff,Warm and cordial hospitality,Positive,Positive,Warm and cordial hospitality,1.0,True
709,Facility,"Very well-kept small hotel, ",Positive,,,0.0,False
709,Location,,,Positive,"Very well-kept small hotel,",0.0,False
709,Staff,with extraordinarily courteous hosts!,Positive,Positive,with extraordinarily courteous hosts!,1.0000000000000002,True
710,Food,but we had dinner in the restaurant and it was very good.,Positive,Positive,we had dinner in the restaurant and it was very good.,0.940817533222875,True
711,Check-out,possibility for late check out,Positive,Positive,possibility for late check out,1.0,True
711,Facility,"Swimming pool , small and dirty",Negative,Negative,"Swimming pool , small and dirty",1.0,True
711,Room,,,Negative,"the room was a little bit dirty., the room was a little bit dirty.",0.0,False
711,Room,,,Positive,"The room is enough big., The room is enough big.",0.0,False
711,Staff,very nice staff,Positive,Positive,very nice staff,1.0000000000000002,True
712,Room,Comfortable room,Positive,Positive,Comfortable room,1.0,True
713,Location,close to the airport,Positive,,,0.0,False
714,Facility,a comfortable place. ,Positive,,,0.0,False
714,Room,Quiet and spacious.,Positive,Positive,"Quiet and spacious., a comfortable place.",0.7420016670317321,True
714,Staff,Quiet friendly staff.,Positive,Positive,Quiet friendly staff.,1.0,True
716,Room,Lack of adapters for sockets in the rooms.,Negative,Negative,"the room was a little bit dirty., Lack of adapters for sockets in the rooms.",0.8732262278508942,True
716,Room,New and clean rooms.,Positive,Positive,"The room is enough big., the staff promised to fix it.",0.0,False
716,Staff,Very pleasant staff.,Positive,Positive,Very pleasant staff.,1.0000000000000002,True
718,Facility,"Great place,",Positive,,,0.0,False
718,Location,Close to Mackenzie beach and salt lake. 10 minutes to the airport by bus or taxi.,Positive,Positive,Close to Mackenzie beach and salt lake.,0.6902099015740275,False
718,Room,No trash can in the room,Negative,Negative,"the room was a little bit dirty., No trash can in the room",0.8365926191957394,True
718,Room,,,Positive,The room is enough big.,0.0,False
718,Staff,very nice staff.,Positive,Positive,"Great place, very nice staff.",0.6483164422826437,False
718,Taxi-issue,,,Positive,10 minutes to the airport by bus or taxi.,0.0,False
720,Facility,"Clean, modern hotel, ",Positive,,,0.0,False
720,Room,comfortable rooms.,Positive,Positive,"Clean, modern hotel, comfortable rooms., Clean, modern hotel, comfortable rooms.",0.6537619521590956,False
722,Facility,,,Negative,Shower water often overflowed into the bathroom. Drain is not working well.,0.0,False
722,Food,delicious breakfast on the veranda.,Positive,Positive,delicious breakfast on the veranda.,1.0,True
722,Location,"Walking distance to Makenzie beach. In the absence of a car, it is very easy to get here by bus from the airport. If you are worried about the proximity of the airport, then during the entire stay we did not notice the noise and did not experience any discomfort because of this.",Positive,Positive,"Walking distance to Makenzie beach., very easy to get here by bus from the airport.",0.49034447576383083,False
722,Room,Shower water often overflowed into the bathroom. Drain is not working well.,Negative,Negative,the room was a little bit dirty.,0.020884643229063266,False
