ID,Topics,Text_answer,NegPos_answer,NegPos_output,Text_output,Sentiment_Match
739,Room,"With their vanilla styles, the rooms offer a very pleasant atmosphere in which to relax and unwind. Also, one thing that sets this hotel apart is their generosity so that they offer a bottle of water, tea bags and coffee for free, not to mention the affordable prices of the mini-bar. ",Positive,Positive,"Nice accommodation, extremely clean and with a very good location near the beach and the center. With their vanilla styles, the rooms offer a very pleasant atmosphere in which to relax and unwind.",True
739,Staff,"Also note that the staff communicates well in French, ",Positive,Positive,"The staff communicates well in French, something that is rare to find in Cyprus.",True
742,Room,not clean,Negative,,,False
742,Room,comfortable bed,Positive,Positive,comfortable bed,True
743,Check-in,,,Positive,Clean and nice,False
743,Location,Not as close to the airport as advertised.,Negative,,,False
743,Room,,,Negative,Not as close to the airport as advertised,False
743,Room,Clean and nice room,Positive,Positive,Clean and nice,True
743,Taxi-issue,,,Negative,Not as close to the airport as advertised,False
744,Audio,,,Positive,The sounds of the airport,False
744,Location,The sounds of the airport,Negative,,,False
744,Location,,,Positive,airport,False
744,Room,,,Positive,Room quality is excellent,False
745,Check-in,,,Positive,smooth,False
745,Facility,,,Negative,needs improvement,False
745,Food,,,Negative,not satisfying,False
745,Food,,,Positive,breakfast time,False
745,Location,,,Positive,test,False
745,Price,,,Positive,reasonable,False
745,Room,clean and functional,Positive,Positive,"clean, functional",True
746,Check-in,,,Negative,I did not like the behavior of the gentleman in the reservations,False
746,Food,,,Positive,I was assured of breakfast in the price of the room,False
746,Price,,,Negative,upon arrival he refused to provide breakfast in an unacceptable manner,False
746,Room,,,Negative,I did not like the behavior of the gentleman in the reservations,False
746,Room,The room was satisfactory,Positive,Positive,The room was satisfactory,True
746,Staff,"I did not like the behavior of the gentleman in the reservations. I was assured of breakfast in the price of the room. Upon arrival he refused to provide breakfast in an unacceptable manner, and without even speaking the Cypriot language.",Negative,Negative,the gentleman in the reservations,True
746,Staff,the lady at the reception who spoke Cypriot was kind and willing for any help.,Positive,Positive,the lady at the reception who spoke Cypriot was kind and willing for any help,True
747,Facility,,,Negative,frozen water in the bath,False
747,Room,The frozen water in the bath,Negative,Negative,frozen water in the bath,True
747,Room,A clean room that really serves the purpose for which we came,Positive,,,False
748,Check-in,,,Positive,test,False
748,Facility,,,Negative,Minibar was empty and not working,False
748,Food,,,Negative,Minibar was empty and not working,False
748,Location,"close to the airport but no aircraft noise.  bus station nearby
 salt lake nearby",Positive,Positive,"close to the airport but no aircraft noise, bus station nearby, salt lake nearby, test, close to the airport but no aircraft noise, bus station nearby, salt lake nearby, close to the airport but no aircraft noise, bus station nearby, salt lake nearby",True
748,Price,,,Positive,test,False
748,Room,Minibar was empty and not working,Negative,,,False
748,Room,clean,Positive,Positive,test,True
750,Location,Location close to the field.,Positive,Positive,close to the field,True
750,Room,,,Negative,No staff at night,False
750,Staff,No staff at night..,Negative,,,False
752,Room,It was extremely noisy,Negative,Negative,extremely noisy,True
752,Room,comfortable room for one night before departure,Positive,,,False
753,Room,"Cleanliness
 Spacious",Positive,Positive,"Spacious, Spacious, Spacious",True
754,Check-in,,,Positive,if you have an early morning flight.,False
754,Facility,,,Positive,air conditioning,False
754,Location,"You should only sleep with air conditioning in the summer, because there is a lot of noise from the nearby beach until early morning.",Negative,Negative,noise from nearby beach until early morning,True
754,Location,Very good if you have an early morning flight.,Positive,,,False
754,Price,,,Positive,quality-price ratio,False
754,Room,,,Positive,air conditioning available in summer,False
754,Staff,,,Positive,Very good,False
755,Check-in,,,Positive,"Very, clean",False
755,Facility,,,Negative,test,False
755,Food,,,Negative,test,False
755,Room,Very clean,Positive,Positive,"Very, clean",True
756,Booking-issue,,,Null,Null,False
756,Check-in,,,Null,Null,False
756,Check-out,,,Null,Null,False
756,Facility,,,Null,Null,False
756,Food,it would be nice if there was a breakfast buffet,Negative,,,False
756,Food,,,Null,Null,False
756,Food,,,Positive,breakfast buffet,False
756,Location,"central location between the beach, the party mile, the airport and the old town",Positive,Positive,"central location between the beach, the party mile, the airport and the old town",True
756,Price,,,Null,Null,False
756,Room,,,Null,Null,False
756,Staff,,,Null,Null,False
756,Taxi-issue,,,Null,Null,False
757,Food,"After 20 minutes of waiting bad and half raw croissant
 Watery cappuccino",Negative,Negative,"After 20 minutes of waiting bad and half raw croissant Watery cappuccino, After 20 minutes of waiting bad and half raw croissant Watery cappuccino, After 20 minutes of waiting bad and half raw croissant Watery cappuccino",True
757,Room,"Cleaning, ",Positive,,,False
758,Check-in,,,Positive,test,False
758,Room,Big room,Positive,Positive,Big,True
758,Staff,Receptionist didn't understand English very well and the staff could not give me any information about the bus to the airport,Negative,Negative,Receptionist didn't understand English very well,True
759,Check-in,,,Null,Null,False
759,Check-in,,,Positive,test,False
759,Facility,,,Null,Null,False
759,Food,,,Negative,Lack of adapters for sockets,False
759,Location,,,Null,Null,False
759,Price,,,Null,Null,False
759,Room,The lack of adapters for sockets,Negative,,,False
759,Room,,,Null,Null,False
759,Room,,,Positive,The room,False
763,Location,,,Negative,Noise emanating from the terrace,False
763,Room,The noise emanating from the terrace when located on the 1st floor.,Negative,,,False
763,Room,"the comfort of the beds, the cleanliness.",Positive,Positive,Located on the 1st floor,True
763,Staff,The warm welcome in French. ,Positive,,,False
764,Food,Breakfast ok.,Positive,Positive,"Breakfast ok, Breakfast ok, Breakfast ok",True
764,Location,"At 3 o'clock in the morning, the garbage was picked up from the street, in an infernal mess....
 At 7 o'clock in the morning I tried to open the door to the balcony and I was very close to throwing up instantly. It seems that there are some farms nearby... it smelled like concentrated manure....",Negative,,,False
764,Room,"The small room, with almost non-existent storage spaces, an extremely small balcony.
 Thin walls, all night I heard how other travelers checked in. The adapter found in the room burned/melted 2 phone chargers.",Negative,,,False
764,Room,"Clean room, comfortable bed.",Positive,Positive,"Clean room, comfortable bed, Clean room, comfortable bed, Clean room, comfortable bed",True
764,Staff,"With the exception of one gentleman at the reception, no other employee was wearing a mask.",Negative,,,False
765,Location,"and the hotel lobby, you can even smell the smoke from the cigarettes that smoke there. ",Negative,,,False
765,Location,Bars and restaurants nearby.,Positive,,,False
765,Room,"In the photo of the room on Booking, you can't see a column that takes up space and is uncomfortable. The balcony on the first floor is very low, not very intimate, close to the street. The safe does not make sense since it is not walled, They could put shampoo in the bathroom, not just soap. they could put 2 coffee sachets and 2 tea sachets, not just 1.",Negative,Negative,"column takes up space and is uncomfortable, balcony on the first floor is very low, close to the street and hotel lobby, can even smell the smoke from cigarettes, safe does not make sense since it is not walled",True
765,Room,Very comfortable bed. Very good shower. The furniture and bathroom are all new and impeccable. Very good WiFi connection.,Positive,Positive,"they could put shampoo in the bathroom, there is a kettle and the room ers for two people, they could put 2 coffee sachets and 2 tea sachets",True
765,Staff,Excellent attention ,Positive,,,False
766,Booking-issue,,,Negative,The room given was not the one booked.,False
766,Facility,,,Negative,Cleanliness issue,False
766,Room,The room given was not the one booked. small corner,Negative,Negative,The room given was not the one booked.,True
766,Room,Cleanliness,Positive,Positive,Clean,True
767,Check-in,,,Positive,test,False
767,Location,"Far from the beach., The windows overlooked the courtyard, where it was quite noisy.",Negative,Negative,Far from the beach,True
767,Price,The hotel is average (3 stars) 400 euros for 3 nights a bit expensive. ,Negative,,,False
767,Price,,,Positive,400 euros for 3 nights,False
767,Room,"The windows overlooked the courtyard, where it was quite noisy.",Negative,Negative,The windows overlooked the courtyard,True
767,Room,Clean and spacious room,Positive,Positive,Clean and spacious,True
768,Facility,"the relaxation zone (swimming pool, deckchairs, billiards) definitely did not encourage you to use it.",Negative,Negative,"the relaxation zone (swimming pool, deckchairs, billiards), the relaxation zone (swimming pool, deckchairs, billiards), the relaxation zone (swimming pool, deckchairs, billiards)",True
768,Food,monotonous breakfasts (everyday the same set:,Negative,Negative,"monotonous breakfasts (everyday the same set: 2 eggs, 2 slices of toast, 1/4 grilled mushroom, 1/2 grilled tomato, pepper, 2 small sausages, coffee), monotonous breakfasts (everyday the same set: 2 eggs, 2 slices of toast, 1/4 grilled mushroom, 1/2 grilled tomato, pepper, 2 small sausages, coffee), monotonous breakfasts (everyday the same set: 2 eggs, 2 slices of toast, 1/4 grilled mushroom, 1/2 grilled tomato, pepper, 2 small sausages, coffee)",True
768,Location,,,Positive,"test, test, test",False
768,Room,"- terrace in the room,
 - well-furnished room and bathroom,
",Positive,,,False
769,Booking-issue,,,Negative,"the hotel did not allow to turn over a couple of hours before the delayed plane, the hotel did not allow to turn over a couple of hours before the delayed plane, the hotel did not allow to turn over a couple of hours before the delayed plane",False
769,Booking-issue,,,Positive,"hotel for one night, hotel for one night, hotel for one night",False
