ID,Topics,Text_answer,NegPos_answer,NegPos_output,Text_output,Cosine_Similarity,IsCorrect
669,Facility,"On request, there is a transfer from the airport and to the airport",Positive,,,0.0,False
669,Food,,,Negative,test,0.0,False
669,Food,Delicious breakfast for a fee,Positive,Positive,Delicious breakfast for a fee,1.0,True
669,Location,,,Positive,"test, test",0.0,False
669,Price,,,Positive,"test, On request, there is a transfer from the airport and to the airport",0.0,False
669,Room,"Very nice room. There was a kettle and a microwave, a spacious bath, a view of the beautiful houses. ",Positive,Positive,"test, Very nice room. There was a kettle and a microwave, a spacious bath, a view of the beautiful houses",0.9894038868273382,True
670,Location,"Proximity to the airport, A nearby bus stop provides access to the city center and the airport",Positive,Positive,Proximity to the airport,0.5624193060470678,False
670,Room,"The ""street side"" rooms are noisier than those facing the back.",Negative,Negative,street side rooms are noisier,0.6641905112506489,False
670,Room,The cleanliness and design of the room,Positive,Positive,The cleanliness and design of the room,1.0,True
670,Staff,The exceptional welcome in French,Positive,,,0.0,False
671,Facility,Unfortunately the pool was closed.,Negative,Negative,Unfortunately the pool was closed.,1.0000000000000002,True
671,Facility,Pleasantly surprised as the hotel appears to have been renovated.,Positive,,,0.0,False
671,Location,,,Negative,the pool was closed.,0.0,False
671,Location,,,Positive,appears to have been renovated,0.0,False
671,Room,,,Negative,Unfortunately,0.0,False
671,Room,,,Positive,renovated,0.0,False
672,Food,Breakfast was good,Positive,Positive,Breakfast was good,1.0,True
673,Facility,Free parking in front of the hotel along the street.,Positive,,,0.0,False
673,Food,We can highly recommend the breakfast offered.,Positive,Positive,We can highly recommend the breakfast offered.,1.0000000000000002,True
673,Location,good walking distance to Mackenzie Beach. ,Positive,Positive,good walking distance to Mackenzie Beach,1.0,True
673,Staff,"Very friendly staff, ",Positive,Positive,Very friendly,0.8128463116370838,True
674,Staff,Very competent staff,Positive,,,0.0,False
675,Check-in,,,Positive,OK,0.0,False
675,Facility,"Very well-kept hotel, ",Positive,Positive,"fridge, kettle, very modern new equipment",0.060025433999303476,False
675,Price,,,Positive,OK,0.0,False
675,Room,"very comfortable mattresses, fridge, kettle, very modern new equipment.",Positive,Positive,"very well-kept, friendly service, very comfortable mattresses, Everything",0.37279759508069205,False
675,Staff,"friendly service, ",Positive,Positive,friendly service,1.0000000000000002,True
676,Facility,,,Negative,"Wi-fi is enough for a phone, not enough for a laptop.",0.0,False
676,Location,,,Negative,There are few shops nearby.,0.0,False
676,Location,"Near the salt lake, about 10 minutes walk, 5-6 minutes to the sea. Quiet place. Near the airport about 4 km, by bus or car for 5-6 minutes, you can walk and walk for 50 minutes)))",Positive,,,0.0,False
676,Location,There are few shops nearby.,Positive,,,0.0,False
676,Room,"The shower has no door or curtain.  Wi-fi is enough for a phone, not enough for a laptop.",Negative,Negative,"The shower has no door or curtain. While taking a shower, drops fall on the floor.",0.4066519410568561,False
676,Room,"The room has a refrigerator, kettle, mugs (small), safe (did not use), TV (2 channels in the local language, netflix and browser). ",Positive,,,0.0,False
676,Staff,"Staff SUPER!!! Responsive, kind people, you feel at home)",Positive,,,0.0,False
678,Check-in,,,Null,Null,0.0,False
678,Facility,,,Null,Null,0.0,False
678,Facility,Good hotel ,Positive,,,0.0,False
678,Food,,,Null,Null,0.0,False
678,Location,next to Mackenzie beach and especially the airport. It is 5 minutes by car,Positive,Positive,Good hotel next to Mackenzie beach and especially the airport. It is 5 minutes by car,0.9533949362998096,True
678,Price,,,Null,Null,0.0,False
678,Room,,,Null,Null,0.0,False
678,Room,,,Positive,All right,0.0,False
679,Location,,,Negative,noise,0.0,False
679,Room,Lots of noise from the hallway,Negative,,,0.0,False
679,Room,,,Null,Lots,0.0,False
679,Room,"Superb room, bathroom and balcony, very comfortable, ",Positive,Positive,"Superb room, bathroom and balcony, very comfortable",1.0,True
679,Staff,the staff was top notch!,Positive,Positive,top notch,0.892496511908924,True
680,Facility,very clean establishment.,Positive,,,0.0,False
680,Location,"but the hotel is located 500 meters from the beach and an area with restaurants, bars... the town center is a little further 30' on foot. 5' from the airport. ",Positive,,,0.0,False
680,Staff,"Very nice hosts, ",Positive,,,0.0,False
683,Check-in,,,Positive,smooth,0.0,False
683,Facility,Clean and modern hotel ,Positive,,,0.0,False
683,Room,,,Positive,clean and modern,0.0,False
683,Staff,with very friendly staff.,Positive,Positive,very friendly,0.6595919696503886,False
684,Facility,,,Null,discotheque,0.0,False
684,Location,The noise of the discotheque…,Negative,Negative,noise,0.5010872266592438,False
684,Room,,,Null,discotheque,0.0,False
684,Room,,,Positive,The terrace,0.0,False
684,Staff,the sympathy of the restaurant manager,Positive,Positive,sympathy of the restaurant manager,0.9839974464098816,True
685,Check-in,,,Positive,test,0.0,False
685,Facility,,,Negative,test,0.0,False
685,Food,,,Negative,test,0.0,False
685,Food,"excellent breakfasts for only 8€, ",Positive,Positive,excellent breakfasts,0.6204546628274558,False
685,Location,"Excellent location, ",Positive,Positive,"test, Excellent location",0.8641367171635301,True
685,Price,,,Positive,"test, 8€",0.0,False
685,Room,"perfect cleanliness, ",Positive,Positive,"test, perfect cleanliness",0.8993851757309689,True
685,Staff,super service,Positive,Positive,super service,1.0000000000000002,True
686,Room,Nice quiet room.,Positive,Positive,Nice quiet room,1.0,True
686,Staff,Very friendly reception. ,Positive,Positive,Very friendly reception,1.0,True
687,Check-in,,,Positive,test,0.0,False
687,Facility,,,Negative,test,0.0,False
687,Food,"Of the shortcomings, I would note the monotonous breakfast. Every day is the same.",Negative,Negative,"breakfasts. This is probably the weakest link in the hotel., monotonous breakfast. Every day is the same.",0.5170587343433177,False
687,Location,"From the hotel to the beach is relatively close. 5-7 minutes at a calm pace. There is a bus stop nearby, which is also very important.",Positive,Positive,"test, From the hotel to the beach is relatively close. 5-7 minutes at a calm pace. There is a bus stop nearby, which is also very important.",0.991896968272847,True
687,Price,,,Positive,test,0.0,False
687,Room,,,Positive,test,0.0,False
687,Staff,Excellent service staff. The owner and staff are always ready to help. Helped immediately with adapters. ,Positive,Positive,Excellent service staff,0.43344473048102045,False
688,Facility,"great hotel, ",Positive,,,0.0,False
688,Location,close to the beach!!,Positive,Positive,close to the beach,1.0000000000000002,True
688,Room,,,Positive,great hotel,0.0,False
688,Staff,"Very nice owner, ",Positive,Positive,Very nice owner,1.0000000000000002,True
690,Location,Everything is heard. At 3 o'clock in the morning we woke up from the fact that the garbage truck loaded the tanks.,Negative,,,0.0,False
690,Location,Very convenient location. Not far from the airport and from the sea.,Positive,Positive,Very convenient location. Not far from the airport and from the sea.,1.0,True
690,Room,Very thin walls. Everything is heard.,Negative,Negative,Very thin walls. Everything is heard,1.0,True
691,Booking-issue,,,Null,Null,0.0,False
691,Check-in,,,Null,Null,0.0,False
691,Check-out,,,Null,Null,0.0,False
691,Facility,,,Null,Null,0.0,False
691,Facility,Plenty of parking. ,Positive,,,0.0,False
691,Food,,,Null,Null,0.0,False
691,Location,,,Positive,Plenty of parking,0.0,False
691,Price,,,Null,Null,0.0,False
691,Room,,,Null,Null,0.0,False
691,Room,very clean ,Positive,,,0.0,False
691,Staff,Nice and kind staff.,Positive,Positive,Nice and kind,0.897392634220146,True
691,Taxi-issue,,,Null,Null,0.0,False
692,Room,,,Negative,Quilts too warm for summer,0.0,False
692,Staff,"Very helpful staff. If you do not have adapters for sockets, ask at the reception..",Positive,,,0.0,False
695,Facility,"New hotel, ",Positive,,,0.0,False
695,Room,with super clean rooms and comfortable beds. ,Positive,Positive,"New hotel, with super clean rooms and comfortable beds",0.8747874740496568,True
695,Staff,Family business and the owners are very friendly!,Positive,Positive,Family business and the owners are very friendly!,1.0000000000000002,True
696,Check-in,,,Null,Null,0.0,False
696,Facility,,,Null,Null,0.0,False
696,Food,Liked the food at the cafe in the lobby.,Positive,Positive,Liked the food at the cafe in the lobby,1.0,True
696,Location,The airport is 6 minutes by car. Near a good beach.,Positive,Positive,"6 minutes by car from airport, near a good beach",0.9213721116545874,True
696,Price,,,Null,Null,0.0,False
696,Room,,,Null,Null,0.0,False
697,Room,,,Null,Cannot remember,0.0,False
697,Room,"Very clean, fresh, comfortable. you can see it's new. Cleaning every day",Positive,,,0.0,False
697,Staff,Responsive staff. ,Positive,,,0.0,False
698,Check-in,,,Positive,The welcome was very warm and efficient.,0.0,False
698,Facility,,,Negative,electric kettle,0.0,False
698,Location,The hotel is 10 minutes from the airport which is very convenient for not missing your flight. but the hotel is well located for the restaurants in the area.,Positive,Positive,The hotel is 10 minutes from the airport which is very convenient for not missing your flight. The hotel is well located for the restaurants in the area.,0.9858572180436063,True
698,Room,The electric kettle didn't seem to work.,Negative,Negative,electric kettle didn't seem to work,0.9893453086756415,True
698,Staff,"The welcome was very warm and efficient.
",Positive,Positive,The welcome was very warm and efficient.,1.0,True
699,Booking-issue,,,Null,Null,0.0,False
699,Check-in,,,Null,Null,0.0,False
699,Check-out,,,Null,Null,0.0,False
699,Facility,,,Null,Null,0.0,False
699,Food,,,Null,Null,0.0,False
699,Location,,,Null,Null,0.0,False
699,Price,,,Null,Null,0.0,False
699,Room,,,Null,Null,0.0,False
699,Staff,The hotel staff was fantastic.,Positive,Positive,The hotel staff was fantastic.,1.0000000000000002,True
699,Taxi-issue,,,Null,Null,0.0,False
700,Check-in,,,Positive,test,0.0,False
700,Facility,"Better remove the photo of the pool, since it's a hole...",Negative,Negative,"no curtain in the bathroom, Better remove the photo of the pool, since it's a hole...",0.8853031449478799,True
700,Food,,,Negative,only one nescafe bag,0.0,False
700,Location,great for the airport (it's attached),Positive,Positive,great for the airport (it's attached),1.0000000000000002,True
700,Room,"Small room, only one nescafe bag, no curtain in the bathroom. ",Negative,Negative,"Small room, no curtain in the bathroom",0.6787799967075093,False
700,Room,"Great bed, excellent cleaning",Positive,Positive,"Great bed, Excellent cleaning",1.0000000000000002,True
701,Location,walking distance to the beach with several restaurants.,Positive,Positive,walking distance to the beach with several restaurants,1.0,True
