ID,Topics,Text_answer,NegPos_answer,NegPos_output,Text_output,Cosine_Similarity,IsCorrect
726,Location,Mackenzie is 5 minutes walk. The hotel is very conveniently located.,Positive,Positive,"Everything is great. Mackenzie is 5 minutes walk, The hotel is very conveniently located",0.9246340216778639,True
726,Room,The room is clean. Bed is comfortable,Positive,Positive,The room is clean,0.7679851660945173,True
726,Staff,Friendly staff.,Positive,Positive,Friendly staff,1.0000000000000002,True
727,Facility,It is possible with animals. ,Positive,Positive,"It is possible with animals., Everyone at the hotel was very friendly, tried to help and explain.",0.6002125244543254,False
727,Location,To restaurants and the beach go through an intensive road.,Negative,,,0.0,False
727,Location,"Great option for if you arrive at Larnaca airport, close,",Positive,Positive,"Great option for if you arrive at Larnaca airport, close, very clean",0.9647955616138546,True
727,Room,very clean. ,Positive,,,0.0,False
727,Staff,"Everyone at the hotel was very friendly, tried to help and explain.",Positive,,,0.0,False
729,Facility,This hotel is very very clean very well equipped,Positive,,,0.0,False
729,Food,excellent breakfast.,Positive,,,0.0,False
729,Staff,The managers are extremely nice and helpful. ,Positive,,,0.0,False
730,Facility,"Newly refurbished hotel, ",Positive,,,0.0,False
730,Location,"Proximity to the airport has its own nuances: the noise of planes taking off and the smell of jet fuel are very audible. Near the beach at night there is a disco, which also makes it very difficult to sleep.",Negative,,,0.0,False
730,Location,Location: close to airport and beach. ,Positive,,,0.0,False
730,Room,rooms with balconies and clean.,Positive,,,0.0,False
732,Location,"Near Mackenzie beach, airport, salt lake.",Positive,,,0.0,False
732,Room,"Everything is clean, white, freshly renovated. ",Positive,,,0.0,False
732,Staff,Very welcoming and friendly staff. ,Positive,,,0.0,False
735,Food,BREAKFAST WONDERFUL.,Positive,,,0.0,False
735,Location,"LOCATION CLOSE TO EVERYTHING. ALYKI BEACH CLUB, RESTAURANTS, CAFÉS. ",Positive,,,0.0,False
735,Staff,WE HAVE ALREADY TALKED TO THE STAFF THEY ARE PREPARING A LOT. POOL. Play room. Roof garden.,Positive,,,0.0,False
736,Staff,The staff is very friendly,Positive,,,0.0,False
739,Facility,"Nice accommodation, extremely clean ",Positive,,,0.0,False
739,Location,and with a very good location near the beach and the center. ,Positive,,,0.0,False
739,Room,"With their vanilla styles, the rooms offer a very pleasant atmosphere in which to relax and unwind. Also, one thing that sets this hotel apart is their generosity so that they offer a bottle of water, tea bags and coffee for free, not to mention the affordable prices of the mini-bar. ",Positive,,,0.0,False
739,Staff,"Also note that the staff communicates well in French, ",Positive,,,0.0,False
742,Room,not clean,Negative,,,0.0,False
742,Room,comfortable bed,Positive,,,0.0,False
743,Location,Not as close to the airport as advertised.,Negative,,,0.0,False
743,Room,Clean and nice room,Positive,,,0.0,False
744,Location,The sounds of the airport,Negative,,,0.0,False
745,Room,clean and functional,Positive,,,0.0,False
746,Room,The room was satisfactory,Positive,,,0.0,False
746,Staff,"I did not like the behavior of the gentleman in the reservations. I was assured of breakfast in the price of the room. Upon arrival he refused to provide breakfast in an unacceptable manner, and without even speaking the Cypriot language.",Negative,,,0.0,False
746,Staff,the lady at the reception who spoke Cypriot was kind and willing for any help.,Positive,,,0.0,False
747,Room,The frozen water in the bath,Negative,,,0.0,False
747,Room,A clean room that really serves the purpose for which we came,Positive,,,0.0,False
748,Location,"close to the airport but no aircraft noise.  bus station nearby
 salt lake nearby",Positive,Positive,"close to the airport but no aircraft noise, clean, bus station nearby, salt lake nearby",0.9891473916512936,True
748,Room,Minibar was empty and not working,Negative,,,0.0,False
748,Room,clean,Positive,,,0.0,False
750,Location,Location close to the field.,Positive,,,0.0,False
750,Staff,No staff at night..,Negative,,,0.0,False
752,Room,It was extremely noisy,Negative,,,0.0,False
752,Room,comfortable room for one night before departure,Positive,,,0.0,False
753,Room,"Cleanliness
 Spacious",Positive,,,0.0,False
754,Location,"You should only sleep with air conditioning in the summer, because there is a lot of noise from the nearby beach until early morning.",Negative,,,0.0,False
754,Location,Very good if you have an early morning flight.,Positive,,,0.0,False
755,Room,Very clean,Positive,Positive,Very clean,1.0000000000000002,True
756,Food,it would be nice if there was a breakfast buffet,Negative,,,0.0,False
756,Location,"central location between the beach, the party mile, the airport and the old town",Positive,Positive,"central location, between the beach, the party mile, the airport and the old town",1.0,True
757,Food,"After 20 minutes of waiting bad and half raw croissant
 Watery cappuccino",Negative,,,0.0,False
757,Room,"Cleaning, ",Positive,,,0.0,False
758,Room,Big room,Positive,,,0.0,False
758,Staff,Receptionist didn't understand English very well and the staff could not give me any information about the bus to the airport,Negative,,,0.0,False
759,Room,The lack of adapters for sockets,Negative,Negative,", although not big.",0.0,False
759,Room,,,Null,The room is,0.0,False
759,Room,,,Positive,"The room was very clean, well decorated and modern",0.0,False
763,Room,The noise emanating from the terrace when located on the 1st floor.,Negative,,,0.0,False
763,Room,"the comfort of the beds, the cleanliness.",Positive,,,0.0,False
763,Staff,The warm welcome in French. ,Positive,,,0.0,False
764,Food,Breakfast ok.,Positive,,,0.0,False
764,Location,"At 3 o'clock in the morning, the garbage was picked up from the street, in an infernal mess....
 At 7 o'clock in the morning I tried to open the door to the balcony and I was very close to throwing up instantly. It seems that there are some farms nearby... it smelled like concentrated manure....",Negative,,,0.0,False
764,Room,"The small room, with almost non-existent storage spaces, an extremely small balcony.
 Thin walls, all night I heard how other travelers checked in. The adapter found in the room burned/melted 2 phone chargers.",Negative,Negative,"With the exception of one gentleman at the reception, no other employee was wearing a mask., The small room, with almost non-existent storage spaces, an extremely small balcony., Thin walls, all night I heard how other travelers checked in., At 3 o'clock in the morning, the garbage was picked up from the street, in an infernal mess...., At 7 o'clock in the morning I tried to open the door to the balcony and I was very close to throwing up instantly. It seems that there are some farms nearby... it smelled like concentrated manure...., The adapter found in the room burned/melted 2 phone chargers.",0.6416050209590788,False
764,Room,"Clean room, comfortable bed.",Positive,,,0.0,False
764,Staff,"With the exception of one gentleman at the reception, no other employee was wearing a mask.",Negative,,,0.0,False
765,Location,"and the hotel lobby, you can even smell the smoke from the cigarettes that smoke there. ",Negative,,,0.0,False
765,Location,Bars and restaurants nearby.,Positive,,,0.0,False
765,Room,"In the photo of the room on Booking, you can't see a column that takes up space and is uncomfortable. The balcony on the first floor is very low, not very intimate, close to the street. The safe does not make sense since it is not walled, They could put shampoo in the bathroom, not just soap. they could put 2 coffee sachets and 2 tea sachets, not just 1.",Negative,,,0.0,False
765,Room,Very comfortable bed. Very good shower. The furniture and bathroom are all new and impeccable. Very good WiFi connection.,Positive,,,0.0,False
765,Staff,Excellent attention ,Positive,,,0.0,False
766,Room,The room given was not the one booked. small corner,Negative,,,0.0,False
766,Room,Cleanliness,Positive,Positive,Cleanliness,1.0,True
767,Facility,,,Negative,"The windows overlooked the courtyard, where it was quite noisy.",0.0,False
767,Location,"Far from the beach., The windows overlooked the courtyard, where it was quite noisy.",Negative,Negative,Far from the beach,0.4741333652546943,False
767,Price,The hotel is average (3 stars) 400 euros for 3 nights a bit expensive. ,Negative,Negative,400 euros for 3 nights,0.7195379281181637,True
767,Room,"The windows overlooked the courtyard, where it was quite noisy.",Negative,,,0.0,False
767,Room,Clean and spacious room,Positive,,,0.0,False
768,Facility,"the relaxation zone (swimming pool, deckchairs, billiards) definitely did not encourage you to use it.",Negative,,,0.0,False
768,Food,monotonous breakfasts (everyday the same set:,Negative,,,0.0,False
768,Room,"- terrace in the room,
 - well-furnished room and bathroom,
",Positive,,,0.0,False
769,Booking-issue,,,Negative,the hotel did not allow to turn over a couple of hours before the delayed plane.,0.0,False
769,Check-out,4. the hotel did not allow to turn over a couple of hours before the delayed plane;,Negative,,,0.0,False
769,Facility,,,Negative,"the refrigerator is full of minibar for money, I had to pull everything out so that my products would fit.",0.0,False
769,Location,"5. walk to the promenade of Larnaca for about 20 minutes, to Lidl for an hour and a half. ",Negative,Negative,"walk to the promenade of Larnaca for about 20 minutes, to Lidl for an hour and a half.",0.9724216871734852,True
769,Location," 2. the beach is within walking distance.
 3. a couple of taverns in the area
 4. near the airport",Positive,Positive,"A hotel for those who make a long transfer in Cyprus., That is 'hotel for one night'., Pros:, 1. cleanliness, 2. the beach is within walking distance., 3. a couple of taverns in the area, 4. near the airport",0.6934289600416904,False
769,Room,"1. Bed linen was never changed ; 3. the refrigerator is full of minibar for money, I had to pull everything out so that my products would fit;",Negative,Negative,The bed linen was never changed (cleaning and change of towels daily),0.34781012771281367,False
769,Room,"Pros: cleanliness, (cleaning and change of towels daily)",Positive,,,0.0,False
769,Taxi-issue,,,Negative,rented Nissan Micra and then more,0.0,False
770,Location,"There was a constant stench coming from outside, ",Negative,,,0.0,False
770,Price,value for money,Positive,,,0.0,False
770,Room,lack of storage spaces,Negative,,,0.0,False
770,Room,"Clean, daily change of towels,",Positive,,,0.0,False
770,Staff,"pleasant and helpful staff, ",Positive,,,0.0,False
776,Location,"proximity to the airport, walk to the sea",Positive,,,0.0,False
776,Room,Cleanliness,Positive,,,0.0,False
777,Facility,Wonderful hotel with a cozy homely atmosphere. ,Positive,,,0.0,False
777,Food,Delicious inexpensive breakfast options,Positive,Positive,Delicious inexpensive breakfast options.,1.0,True
777,Price,,,Positive,inexpensive,0.0,False
777,Room,,,Positive,"Wonderful hotel with a cozy homely atmosphere., A couple of days after arrival, we changed the room from a one-room to a two-room with a balcony.",0.0,False
777,Staff,Responsive staff. Always with a smile.,Positive,Positive,Responsive staff. Always with a smile.,1.0000000000000004,True
780,Facility,"Cozy hotel, ",Positive,,,0.0,False
780,Location,location near mackenzie beach.,Positive,,,0.0,False
780,Room,,,Negative,- although not big,0.0,False
